DATE	ASS_ASSIGNMENT	prediction
2012-12-28 01:00:00	Gestion Assurances	0.0
2012-12-28 01:00:00	Gestion Relation Clienteles	0.0
2012-12-28 01:00:00	Gestion Renault	0.0
2012-12-28 01:00:00	Japon	0.31044319484315963
2012-12-28 01:00:00	Médical	0.37591833342261793
2012-12-28 01:00:00	Nuit	11.235284232077127
2012-12-28 01:00:00	RENAULT	0.5511967101005855
2012-12-28 01:00:00	Regulation Medicale	0.2639287085578701
2012-12-28 01:00:00	SAP	0.00767376426237476
2012-12-28 01:00:00	Services	0.37069133399219467
2012-12-28 01:00:00	Tech. Axa	2.726030657252352
2012-12-28 01:00:00	Tech. Inter	0.34744201668015506
2012-12-28 01:00:00	Téléphonie	17.79455459160782
2012-12-28 01:30:00	CMS	0.0
2012-12-28 01:30:00	Crises	0.0
2012-12-28 01:30:00	Domicile	0.0698954520963202
2012-12-28 01:30:00	Gestion	0.0
2012-12-28 01:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 01:30:00	Gestion Assurances	0.0
2012-12-28 01:30:00	Gestion Relation Clienteles	0.0
2012-12-28 01:30:00	Gestion Renault	0.0
2012-12-28 01:30:00	Japon	0.24554124190331095
2012-12-28 01:30:00	Médical	0.2585322080711716
2012-12-28 01:30:00	Nuit	8.657493539223724
2012-12-28 01:30:00	RENAULT	0.3735679997874497
2012-12-28 01:30:00	Regulation Medicale	0.1437638242034378
2012-12-28 01:30:00	SAP	0.0
2012-12-28 01:30:00	Services	0.28212186810598006
2012-12-28 01:30:00	Tech. Axa	2.134871923231385
2012-12-28 01:30:00	Tech. Inter	0.21830519459500763
2012-12-28 01:30:00	Téléphonie	11.776831775254477
2012-12-28 02:00:00	CMS	0.0
2012-12-28 02:00:00	Crises	0.0
2012-12-28 02:00:00	Domicile	0.0966879693140843
2012-12-28 02:00:00	Gestion	0.0
2012-12-28 02:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 02:00:00	Gestion Assurances	0.0
2012-12-28 02:00:00	Gestion Relation Clienteles	0.0
2012-12-28 02:00:00	Gestion Renault	0.0
2012-12-28 02:00:00	Japon	0.25097831230532996
2012-12-28 02:00:00	Médical	0.2579453231026463
2012-12-28 02:00:00	Nuit	6.6285634054485465
2012-12-28 02:00:00	RENAULT	0.22818396034386623
2012-12-28 02:00:00	Regulation Medicale	0.11885207846668244
2012-12-28 02:00:00	SAP	0.0
2012-12-28 02:00:00	Services	0.22846685783765253
2012-12-28 02:00:00	Tech. Axa	1.5639304211206229
2012-12-28 02:00:00	Tech. Inter	0.33859799163559856
2012-12-28 02:00:00	Téléphonie	11.64635357291725
2012-12-28 02:30:00	CMS	0.0
2012-12-28 02:30:00	Crises	0.0
2012-12-28 02:30:00	Domicile	0.12173506813915047
2012-12-28 02:30:00	Gestion	0.0
2012-12-28 02:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 02:30:00	Gestion Assurances	0.0
2012-12-28 02:30:00	Gestion Relation Clienteles	0.0
2012-12-28 02:30:00	Gestion Renault	0.0
2012-12-28 02:30:00	Japon	0.36653209663807473
2012-12-28 02:30:00	Médical	0.2299009501472682
2012-12-28 02:30:00	Nuit	6.260487100459078
2012-12-28 02:30:00	RENAULT	0.24694517741774114
2012-12-28 02:30:00	Regulation Medicale	0.06762304513952877
2012-12-28 02:30:00	SAP	0.0
2012-12-28 02:30:00	Services	0.19532012127689846
2012-12-28 02:30:00	Tech. Axa	1.4218272167448243
2012-12-28 02:30:00	Tech. Inter	0.19954871938581142
2012-12-28 02:30:00	Téléphonie	7.120711769262051
2012-12-28 03:00:00	CMS	0.0
2012-12-28 03:00:00	Crises	0.0
2012-12-28 03:00:00	Domicile	0.0586644642909917
2012-12-28 03:00:00	Gestion	0.0
2012-12-28 03:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 03:00:00	Gestion Assurances	0.0
2012-12-28 03:00:00	Gestion Relation Clienteles	0.0
2012-12-28 03:00:00	Gestion Renault	0.0
2012-12-28 03:00:00	Japon	0.36715916175299235
2012-12-28 03:00:00	Médical	0.29722976072759977
2012-12-28 03:00:00	Nuit	5.627522598614156
2012-12-28 03:00:00	RENAULT	0.31661345135015395
2012-12-28 03:00:00	Regulation Medicale	0.08383790432093363
2012-12-28 03:00:00	SAP	0.0
2012-12-28 03:00:00	Services	0.1257809764832274
2012-12-28 03:00:00	Tech. Axa	1.2282044879016363
2012-12-28 03:00:00	Tech. Inter	0.18047153602859467
2012-12-28 03:00:00	Téléphonie	6.984209122299852
2012-12-28 03:30:00	CMS	0.0
2012-12-28 03:30:00	Crises	0.0
2012-12-28 03:30:00	Domicile	0.02203952408347476
2012-12-28 03:30:00	Gestion	0.0
2012-12-28 03:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 03:30:00	Gestion Assurances	0.0
2012-12-28 03:30:00	Gestion Relation Clienteles	0.0
2012-12-28 03:30:00	Gestion Renault	0.0
2012-12-28 03:30:00	Japon	0.28210022261244916
2012-12-28 03:30:00	Médical	0.29548670506298613
2012-12-28 03:30:00	Nuit	4.683981583026724
2012-12-28 03:30:00	RENAULT	0.1465343284549281
2012-12-28 03:30:00	Regulation Medicale	0.024428491170711553
2012-12-28 03:30:00	SAP	0.0
2012-12-28 03:30:00	Services	0.10396915998197365
2012-12-28 03:30:00	Tech. Axa	0.9271978775409995
2012-12-28 03:30:00	Tech. Inter	0.2083172715016257
2012-12-28 03:30:00	Téléphonie	4.580693154219433
2012-12-28 04:00:00	CMS	0.0
2012-12-28 04:00:00	Crises	0.0
2012-12-28 04:00:00	Domicile	0.0586644642909917
2012-12-28 04:00:00	Gestion	0.0
2012-12-28 04:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 04:00:00	Gestion Assurances	0.0
2012-12-28 04:00:00	Gestion Relation Clienteles	0.0
2012-12-28 04:00:00	Gestion Renault	0.0
2012-12-28 04:00:00	Japon	0.26928542598621874
2012-12-28 04:00:00	Médical	0.20588499870825672
2012-12-28 04:00:00	Nuit	4.608854617722384
2012-12-28 04:00:00	RENAULT	0.2858436501593209
2012-12-28 04:00:00	Regulation Medicale	0.04879745261597179
2012-12-28 04:00:00	SAP	0.0
2012-12-28 04:00:00	Services	0.08786814217028649
2012-12-28 04:00:00	Tech. Axa	0.943520346775113
2012-12-28 04:00:00	Tech. Inter	0.16987624902938592
2012-12-28 04:00:00	Téléphonie	6.3763426006045325
2012-12-28 04:30:00	CMS	0.0
2012-12-28 04:30:00	Crises	0.0
2012-12-28 04:30:00	Domicile	0.0966879693140843
2012-12-28 04:30:00	Gestion	0.0
2012-12-28 04:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 04:30:00	Gestion Assurances	0.0
2012-12-28 04:30:00	Gestion Relation Clienteles	0.0
2012-12-28 04:30:00	Gestion Renault	0.0
2012-12-28 04:30:00	Japon	0.27491890277204334
2012-12-28 04:30:00	Médical	0.21568526414259992
2012-12-28 04:30:00	Nuit	5.4901512563364285
2012-12-28 04:30:00	RENAULT	0.13191380795075425
2012-12-28 04:30:00	Regulation Medicale	0.024428491170711553
2012-12-28 04:30:00	SAP	0.0
2012-12-28 04:30:00	Services	0.11200995770739297
2012-12-28 04:30:00	Tech. Axa	0.959032122467427
2012-12-28 04:30:00	Tech. Inter	0.15943826980623577
2012-12-28 04:30:00	Téléphonie	6.583778862782854
2012-12-28 05:00:00	CMS	0.0
2012-12-28 05:00:00	Crises	0.0
2012-12-28 05:00:00	Domicile	0.061051952265218645
2012-12-28 05:00:00	Gestion	0.0
2012-12-28 05:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 05:00:00	Gestion Assurances	0.0
2012-12-28 05:00:00	Gestion Relation Clienteles	0.0
2012-12-28 05:00:00	Gestion Renault	0.0
2012-12-28 05:00:00	Japon	0.21708584978642698
2012-12-28 05:00:00	Médical	0.23583940019013205
2012-12-28 05:00:00	Nuit	5.550503329651675
2012-12-28 05:00:00	RENAULT	0.1644133010502813
2012-12-28 05:00:00	Regulation Medicale	0.02405598533363751
2012-12-28 05:00:00	SAP	0.0
2012-12-28 05:00:00	Services	0.15707415903545296
2012-12-28 05:00:00	Tech. Axa	1.1077222403841436
2012-12-28 05:00:00	Tech. Inter	0.12967966302751321
2012-12-28 05:00:00	Téléphonie	4.064080399360699
2012-12-28 05:30:00	CMS	0.0
2012-12-28 05:30:00	Crises	0.0
2012-12-28 05:30:00	Domicile	0.06704282288383823
2012-12-28 05:30:00	Gestion	0.0
2012-12-28 05:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 05:30:00	Gestion Assurances	0.0
2012-12-28 05:30:00	Gestion Relation Clienteles	0.0
2012-12-28 05:30:00	Gestion Renault	0.0
2012-12-28 05:30:00	Japon	0.22285873323334648
2012-12-28 05:30:00	Médical	0.14084314936897435
2012-12-28 05:30:00	Nuit	6.1766006970860365
2012-12-28 05:30:00	RENAULT	0.13699751965184248
2012-12-28 05:30:00	Regulation Medicale	0.09755110082603657
2012-12-28 05:30:00	SAP	0.0
2012-12-28 05:30:00	Services	0.17111759665414894
2012-12-28 05:30:00	Tech. Axa	1.457373843052192
2012-12-28 05:30:00	Tech. Inter	0.13138680558708593
2012-12-28 05:30:00	Téléphonie	8.978137653478022
2012-12-28 06:00:00	CMS	0.0
2012-12-28 06:00:00	Crises	0.0
2012-12-28 06:00:00	Domicile	0.05902188507227457
2012-12-28 06:00:00	Gestion	0.0
2012-12-28 06:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 06:00:00	Gestion Assurances	0.0
2012-12-28 06:00:00	Gestion Relation Clienteles	0.0
2012-12-28 06:00:00	Gestion Renault	0.0
2012-12-28 06:00:00	Japon	0.3410203837550352
2012-12-28 06:00:00	Médical	0.3561516354043537
2012-12-28 06:00:00	Nuit	9.803862443762775
2012-12-28 06:00:00	RENAULT	0.2038837907221147
2012-12-28 06:00:00	Regulation Medicale	0.08080017437703368
2012-12-28 06:00:00	SAP	0.0
2012-12-28 06:00:00	Services	0.10325086648449222
2012-12-28 06:00:00	Tech. Axa	1.798002322035357
2012-12-28 06:00:00	Tech. Inter	0.17764100010504436
2012-12-28 06:00:00	Téléphonie	18.405945654474174
2012-12-28 06:30:00	CMS	0.0
2012-12-28 06:30:00	Crises	0.0
2012-12-28 06:30:00	Domicile	0.08001789694353612
2012-12-28 06:30:00	Gestion	0.0
2012-12-28 06:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 06:30:00	Gestion Assurances	0.0
2012-12-28 06:30:00	Gestion Relation Clienteles	0.0
2012-12-28 06:30:00	Gestion Renault	0.0
2012-12-28 06:30:00	Japon	0.48951493328377005
2012-12-28 06:30:00	Médical	0.30616665184035163
2012-12-28 06:30:00	Nuit	12.023324530545128
2012-12-28 06:30:00	RENAULT	0.5574307817497814
2012-12-28 06:30:00	Regulation Medicale	0.046980922470041264
2012-12-28 06:30:00	SAP	0.0
2012-12-28 06:30:00	Services	0.2536858956315857
2012-12-28 06:30:00	Tech. Axa	3.358478335825281
2012-12-28 06:30:00	Tech. Inter	0.3196553293398452
2012-12-28 06:30:00	Tech. Total	0.6244099367526257
2012-12-28 06:30:00	Téléphonie	14.419354411135302
2012-12-28 07:00:00	CMS	0.0
2012-12-28 07:00:00	Crises	0.0
2012-12-28 07:00:00	Domicile	0.14016540345969553
2012-12-28 07:00:00	Gestion	0.0
2012-12-28 07:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 07:00:00	Gestion Assurances	0.0
2012-12-28 07:00:00	Gestion Relation Clienteles	0.0
2012-12-28 07:00:00	Gestion Renault	0.0
2012-12-28 07:00:00	Japon	0.5099763473683705
2012-12-28 07:00:00	Mécanicien	0.010011264967912936
2012-12-28 07:00:00	Médical	1.388653579046375
2012-12-28 07:00:00	Nuit	25.930574165132867
2012-12-28 07:00:00	RENAULT	1.526043088435416
2012-12-28 07:00:00	Regulation Medicale	0.1588580721715438
2012-12-28 07:00:00	SAP	0.007618178450758961
2012-12-28 07:00:00	Services	0.4034760236343349
2012-12-28 07:00:00	Tech. Axa	6.704504738320356
2012-12-28 07:00:00	Tech. Inter	0.4575929197940276
2012-12-28 07:00:00	Tech. Total	0.9358493581575011
2012-12-28 07:00:00	Téléphonie	42.9284259243171
2012-12-28 07:30:00	CAT	0.14513995418028003
2012-12-28 07:30:00	CMS	0.0
2012-12-28 07:30:00	Crises	0.0
2012-12-28 07:30:00	Domicile	0.8922828914081204
2012-12-28 07:30:00	Gestion	0.0
2012-12-28 07:30:00	Gestion - Accueil Telephonique	0.03696361371923196
2012-12-28 07:30:00	Gestion Assurances	0.0
2012-12-28 07:30:00	Gestion Relation Clienteles	0.0
2012-12-28 07:30:00	Gestion Renault	0.0
2012-12-28 07:30:00	Japon	0.7384643540731695
2012-12-28 07:30:00	Manager	0.07887729230983354
2012-12-28 07:30:00	Mécanicien	0.10304771257222178
2012-12-28 07:30:00	Médical	1.363220844263222
2012-12-28 07:30:00	Nuit	11.589429371473292
2012-12-28 07:30:00	RENAULT	8.531801523683304
2012-12-28 07:30:00	Regulation Medicale	0.13397168292260453
2012-12-28 07:30:00	SAP	0.007300870193445164
2012-12-28 07:30:00	Services	0.9924564286963911
2012-12-28 07:30:00	Tech. Axa	47.18808212269745
2012-12-28 07:30:00	Tech. Inter	1.6994870397780648
2012-12-28 07:30:00	Tech. Total	3.1957538953375098
2012-12-28 07:30:00	Téléphonie	82.38019224737754
2012-12-28 08:00:00	CAT	20.91299831317884
2012-12-28 08:00:00	CMS	0.0
2012-12-28 08:00:00	Domicile	2.924635892987313
2012-12-28 08:00:00	Gestion	0.0
2012-12-28 08:00:00	Gestion - Accueil Telephonique	0.007403661294818065
2012-12-28 08:00:00	Gestion Assurances	0.0
2012-12-28 08:00:00	Gestion Relation Clienteles	0.0
2012-12-28 08:00:00	Gestion Renault	0.0
2012-12-28 08:00:00	Japon	0.8832160316089066
2012-12-28 08:00:00	Manager	0.047413958095994246
2012-12-28 08:00:00	Mécanicien	0.8912567711897701
2012-12-28 08:00:00	Médical	4.2016930591725465
2012-12-28 08:00:00	Nuit	0.7642472193013372
2012-12-28 08:00:00	RENAULT	21.004714657950117
2012-12-28 08:00:00	Regulation Medicale	0.3723890898966786
2012-12-28 08:00:00	SAP	0.0388273466859701
2012-12-28 08:00:00	Services	5.397982737412463
2012-12-28 08:00:00	Tech. Axa	84.1831780251394
2012-12-28 08:00:00	Tech. Inter	4.427359399677897
2012-12-28 08:00:00	Tech. Total	13.854934923198538
2012-12-28 08:00:00	Téléphonie	186.159079591847
2012-12-28 08:30:00	CAT	42.00515696367141
2012-12-28 08:30:00	CMS	0.0
2012-12-28 08:30:00	Domicile	8.773192502510438
2012-12-28 08:30:00	Gestion	0.0
2012-12-28 08:30:00	Gestion - Accueil Telephonique	0.029375251075922648
2012-12-28 08:30:00	Gestion Assurances	0.0
2012-12-28 08:30:00	Gestion Relation Clienteles	0.01501314150511135
2012-12-28 08:30:00	Gestion Renault	0.0
2012-12-28 08:30:00	Japon	1.2886352010535251
2012-12-28 08:30:00	Manager	0.03035842054264215
2012-12-28 08:30:00	Mécanicien	0.8247214831190686
2012-12-28 08:30:00	Médical	8.09569156386683
2012-12-28 08:30:00	Nuit	0.19505188884738622
2012-12-28 08:30:00	RENAULT	9.620263544052019
2012-12-28 08:30:00	Regulation Medicale	0.4934230249700544
2012-12-28 08:30:00	SAP	0.19263330226955588
2012-12-28 08:30:00	Services	10.235866295692237
2012-12-28 08:30:00	Tech. Axa	141.5940836443722
2012-12-28 08:30:00	Tech. Inter	7.5677420935584605
2012-12-28 08:30:00	Tech. Total	61.46875535228743
2012-12-28 08:30:00	Téléphonie	333.20909620999953
2012-12-28 09:00:00	CAT	74.3955159759499
2012-12-28 09:00:00	CMS	0.0
2012-12-28 09:00:00	Domicile	19.167532314301518
2012-12-28 09:00:00	Gestion	0.007300870193445164
2012-12-28 09:00:00	Gestion - Accueil Telephonique	15.218223676513997
2012-12-28 09:00:00	Gestion Assurances	0.6385395581200637
2012-12-28 09:00:00	Gestion Clients	0.5790928397067052
2012-12-28 09:00:00	Gestion DZ	0.08367349279230218
2012-12-28 09:00:00	Gestion Relation Clienteles	0.3944529001464314
2012-12-28 09:00:00	Gestion Renault	0.007351906466759317
2012-12-28 09:00:00	Japon	1.7254772968476884
2012-12-28 09:00:00	Manager	0.04674771433391456
2012-12-28 09:00:00	Mécanicien	1.2227587951770413
2012-12-28 09:00:00	Médical	14.421321905588819
2012-12-28 09:00:00	Nuit	0.0582582565664147
2012-12-28 09:00:00	RENAULT	8.117992276946278
2012-12-28 09:00:00	RTC	4.947496408576022
2012-12-28 09:00:00	Regulation Medicale	0.9272098403004936
2012-12-28 09:00:00	SAP	3.785188296459925
2012-12-28 09:00:00	Services	21.3112263669641
2012-12-28 09:00:00	Tech. Axa	236.3214774822693
2012-12-28 09:00:00	Tech. Inter	13.152766983426826
2012-12-28 09:00:00	Tech. Total	60.886405293450956
2012-12-28 09:00:00	Téléphonie	623.2767241938883
2012-12-28 09:30:00	CAT	109.32109221886617
2012-12-28 09:30:00	CMS	0.01030556226581325
2012-12-28 09:30:00	Domicile	26.17211855191369
2012-12-28 09:30:00	Gestion	0.0
2012-12-28 09:30:00	Gestion - Accueil Telephonique	19.852366794604826
2012-12-28 09:30:00	Gestion Assurances	2.5531871393519268
2012-12-28 09:30:00	Gestion Clients	0.7083431742960578
2012-12-28 09:30:00	Gestion DZ	0.15262532829950715
2012-12-28 09:30:00	Gestion Relation Clienteles	0.7648883298884712
2012-12-28 09:30:00	Gestion Renault	0.015470737001939128
2012-12-28 09:30:00	Japon	2.188406265512768
2012-12-28 09:30:00	Manager	0.0789817558088135
2012-12-28 09:30:00	Mécanicien	1.4776215131906234
2012-12-28 09:30:00	Médical	19.67178526539982
2012-12-28 09:30:00	Nuit	0.07276994312240603
2012-12-28 09:30:00	Prestataires	0.0
2012-12-28 09:30:00	RENAULT	8.777612919619514
2012-12-28 09:30:00	RTC	7.780901244534766
2012-12-28 09:30:00	Regulation Medicale	1.0777356644526037
2012-12-28 09:30:00	SAP	4.821025269825081
2012-12-28 09:30:00	Services	31.465824645881135
2012-12-28 09:30:00	Tech. Axa	315.3021030972447
2012-12-28 09:30:00	Tech. Inter	17.447241956971176
2012-12-28 09:30:00	Tech. Total	40.90937309774618
2012-12-28 09:30:00	Téléphonie	744.7456410425898
2012-12-28 10:00:00	CAT	112.47328972918538
2012-12-28 10:00:00	CMS	0.009644056194000328
2012-12-28 10:00:00	Domicile	31.500508321902906
2012-12-28 10:00:00	Gestion	0.0
2012-12-28 10:00:00	Gestion - Accueil Telephonique	20.1135643797003
2012-12-28 10:00:00	Gestion Assurances	2.6550462960407017
2012-12-28 10:00:00	Gestion Clients	0.8373399379400848
2012-12-28 10:00:00	Gestion DZ	0.15999184194710026
2012-12-28 10:00:00	Gestion Relation Clienteles	0.9563213181303354
2012-12-28 10:00:00	Gestion Renault	0.007351906466759317
2012-12-28 10:00:00	Japon	1.7732010753990846
2012-12-28 10:00:00	Manager	0.066741758508293
2012-12-28 10:00:00	Mécanicien	1.744517009950286
2012-12-28 10:00:00	Médical	21.64712186464773
2012-12-28 10:00:00	Nuit	0.036451164722910434
2012-12-28 10:00:00	Prestataires	0.0
2012-12-28 10:00:00	RENAULT	11.22844577031331
2012-12-28 10:00:00	RTC	8.908348678286679
2012-12-28 10:00:00	Regulation Medicale	1.224043113173927
2012-12-28 10:00:00	SAP	4.721372004067197
2012-12-28 10:00:00	Services	33.22424194855161
2012-12-28 10:00:00	Tech. Axa	326.30236328219723
2012-12-28 10:00:00	Tech. Inter	26.502071667873235
2012-12-28 10:00:00	Tech. Total	39.634649396564576
2012-12-28 10:00:00	Téléphonie	855.0154185194361
2012-12-28 10:30:00	CAT	108.8651688244267
2012-12-28 10:30:00	CMS	0.0
2012-12-28 10:30:00	Domicile	31.342172507724865
2012-12-28 10:30:00	Gestion	0.021886639200303648
2012-12-28 10:30:00	Gestion - Accueil Telephonique	22.170812667902567
2012-12-28 10:30:00	Gestion Assurances	2.7980469498411775
2012-12-28 10:30:00	Gestion Clients	0.8277417164932555
2012-12-28 10:30:00	Gestion DZ	0.13605849767023948
2012-12-28 10:30:00	Gestion Relation Clienteles	1.0000295688716943
2012-12-28 10:30:00	Gestion Renault	0.022811282491517204
2012-12-28 10:30:00	Japon	1.790874074931601
2012-12-28 10:30:00	Manager	0.07276994312240603
2012-12-28 10:30:00	Mécanicien	1.8017787371238203
2012-12-28 10:30:00	Médical	22.15319676734236
2012-12-28 10:30:00	Nuit	0.021886639200303648
2012-12-28 10:30:00	Prestataires	0.044184733360177475
2012-12-28 10:30:00	RENAULT	18.39061894021359
2012-12-28 10:30:00	RTC	9.29625335793351
2012-12-28 10:30:00	Regulation Medicale	1.6316882549032208
2012-12-28 10:30:00	SAP	5.0131105550899235
2012-12-28 10:30:00	Services	33.21436568465541
2012-12-28 10:30:00	Tech. Axa	304.3024898751382
2012-12-28 10:30:00	Tech. Inter	26.529969332337416
2012-12-28 10:30:00	Tech. Total	41.2733896052825
2012-12-28 10:30:00	Téléphonie	877.5631325205256
2012-12-28 11:00:00	CAT	123.18910344941881
2012-12-28 11:00:00	CMS	0.029171553528932748
2012-12-28 11:00:00	Domicile	32.10535060094972
2012-12-28 11:00:00	Gestion	0.03747622813818019
2012-12-28 11:00:00	Gestion - Accueil Telephonique	20.951161549416955
2012-12-28 11:00:00	Gestion Assurances	3.2142544200343437
2012-12-28 11:00:00	Gestion Clients	0.8065986811210735
2012-12-28 11:00:00	Gestion DZ	0.15175917183222865
2012-12-28 11:00:00	Gestion Relation Clienteles	0.9644594939964346
2012-12-28 11:00:00	Gestion Renault	0.0
2012-12-28 11:00:00	Japon	1.5992729559414531
2012-12-28 11:00:00	Manager	0.06751007481549998
2012-12-28 11:00:00	Mécanicien	2.0480640709555065
2012-12-28 11:00:00	Médical	23.882588733009698
2012-12-28 11:00:00	Nuit	0.029171553528914984
2012-12-28 11:00:00	Prestataires	0.0
2012-12-28 11:00:00	RENAULT	10.698214880933241
2012-12-28 11:00:00	RTC	9.629259117184166
2012-12-28 11:00:00	Regulation Medicale	1.333957025785324
2012-12-28 11:00:00	SAP	4.896493764579137
2012-12-28 11:00:00	Services	33.17243623238762
2012-12-28 11:00:00	Tech. Axa	264.0514252292239
2012-12-28 11:00:00	Tech. Inter	27.46955187620604
2012-12-28 11:00:00	Tech. Total	43.17586402722144
2012-12-28 11:00:00	Téléphonie	888.8179124487164
2012-12-28 11:30:00	CAT	117.13557211039243
2012-12-28 11:30:00	CMS	0.019457154613808925
2012-12-28 11:30:00	Domicile	31.358244010899796
2012-12-28 11:30:00	Gestion	0.0
2012-12-28 11:30:00	Gestion - Accueil Telephonique	21.33654430392137
2012-12-28 11:30:00	Gestion Assurances	2.8454390689207187
2012-12-28 11:30:00	Gestion Clients	0.7672057341238503
2012-12-28 11:30:00	Gestion DZ	0.15097537639212177
2012-12-28 11:30:00	Gestion Relation Clienteles	1.0642079777376434
2012-12-28 11:30:00	Gestion Renault	0.015470737001939128
2012-12-28 11:30:00	Japon	1.6516955581886261
2012-12-28 11:30:00	Manager	0.07642859749434905
2012-12-28 11:30:00	Mécanicien	1.7392184746604133
2012-12-28 11:30:00	Médical	22.1985633348536
2012-12-28 11:30:00	Nuit	0.06627980665748545
2012-12-28 11:30:00	Prestataires	0.05297605405486294
2012-12-28 11:30:00	RENAULT	12.729593676815261
2012-12-28 11:30:00	RTC	8.865029667974262
2012-12-28 11:30:00	Regulation Medicale	1.5978262227001405
2012-12-28 11:30:00	SAP	4.344580301461516
2012-12-28 11:30:00	Services	30.525081096341214
2012-12-28 11:30:00	Tech. Axa	232.80326008265163
2012-12-28 11:30:00	Tech. Inter	29.192711686618722
2012-12-28 11:30:00	Tech. Total	41.9736211351037
2012-12-28 11:30:00	Téléphonie	916.3110401564109
2012-12-28 12:00:00	CAT	76.74015552851594
2012-12-28 12:00:00	CMS	0.02890431100485813
2012-12-28 12:00:00	Domicile	17.34660915663418
2012-12-28 12:00:00	Gestion	0.007300870193445164
2012-12-28 12:00:00	Gestion - Accueil Telephonique	6.962995900106419
2012-12-28 12:00:00	Gestion Assurances	1.4646597192181332
2012-12-28 12:00:00	Gestion Clients	0.3198576429539557
2012-12-28 12:00:00	Gestion DZ	0.09117388703887563
2012-12-28 12:00:00	Gestion Relation Clienteles	0.297596043197057
2012-12-28 12:00:00	Gestion Renault	0.007351906466759317
2012-12-28 12:00:00	Japon	1.5640399833533358
2012-12-28 12:00:00	Manager	0.04403058090476364
2012-12-28 12:00:00	Mécanicien	0.9824943442886536
2012-12-28 12:00:00	Médical	18.837992120590368
2012-12-28 12:00:00	Nuit	0.036451164722910434
2012-12-28 12:00:00	Prestataires	0.010617686299498885
2012-12-28 12:00:00	RENAULT	7.954001946202613
2012-12-28 12:00:00	RTC	4.269303200707983
2012-12-28 12:00:00	Regulation Medicale	1.392163739210588
2012-12-28 12:00:00	SAP	2.579101986002197
2012-12-28 12:00:00	Services	21.687058959613633
2012-12-28 12:00:00	Tech. Axa	154.01399331038488
2012-12-28 12:00:00	Tech. Inter	40.15043968327207
2012-12-28 12:00:00	Tech. Total	33.81392092898511
2012-12-28 12:00:00	Téléphonie	822.9001000513249
2012-12-28 12:30:00	CAT	50.55728783063033
2012-12-28 12:30:00	CMS	0.0
2012-12-28 12:30:00	Domicile	10.126194061413486
2012-12-28 12:30:00	Gestion	0.0
2012-12-28 12:30:00	Gestion - Accueil Telephonique	3.315212459667003
