DATE	ASS_ASSIGNMENT	prediction
2012-12-28 01:00:00	Gestion Assurances	0.0
2012-12-28 01:00:00	Gestion Relation Clienteles	0.0
2012-12-28 01:00:00	Gestion Renault	0.0
2012-12-28 01:00:00	Japon	0.6208863896863193
2012-12-28 01:00:00	Médical	0.7518366668452359
2012-12-28 01:00:00	Nuit	22.470568464154255
2012-12-28 01:00:00	RENAULT	1.102393420201171
2012-12-28 01:00:00	Regulation Medicale	0.5278574171157402
2012-12-28 01:00:00	SAP	0.01534752852474952
2012-12-28 01:00:00	Services	0.7413826679843893
2012-12-28 01:00:00	Tech. Axa	5.452061314504704
2012-12-28 01:00:00	Tech. Inter	0.6948840333603101
2012-12-28 01:00:00	Téléphonie	35.58910918321564
2012-12-28 01:30:00	CMS	0.0
2012-12-28 01:30:00	Crises	0.0
2012-12-28 01:30:00	Domicile	0.1397909041926404
2012-12-28 01:30:00	Gestion	0.0
2012-12-28 01:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 01:30:00	Gestion Assurances	0.0
2012-12-28 01:30:00	Gestion Relation Clienteles	0.0
2012-12-28 01:30:00	Gestion Renault	0.0
2012-12-28 01:30:00	Japon	0.4910824838066219
2012-12-28 01:30:00	Médical	0.5170644161423432
2012-12-28 01:30:00	Nuit	17.314987078447448
2012-12-28 01:30:00	RENAULT	0.7471359995748994
2012-12-28 01:30:00	Regulation Medicale	0.2875276484068756
2012-12-28 01:30:00	SAP	0.0
2012-12-28 01:30:00	Services	0.5642437362119601
2012-12-28 01:30:00	Tech. Axa	4.26974384646277
2012-12-28 01:30:00	Tech. Inter	0.43661038919001527
2012-12-28 01:30:00	Téléphonie	23.553663550508954
2012-12-28 02:00:00	CMS	0.0
2012-12-28 02:00:00	Crises	0.0
2012-12-28 02:00:00	Domicile	0.1933759386281686
2012-12-28 02:00:00	Gestion	0.0
2012-12-28 02:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 02:00:00	Gestion Assurances	0.0
2012-12-28 02:00:00	Gestion Relation Clienteles	0.0
2012-12-28 02:00:00	Gestion Renault	0.0
2012-12-28 02:00:00	Japon	0.5019566246106599
2012-12-28 02:00:00	Médical	0.5158906462052926
2012-12-28 02:00:00	Nuit	13.257126810897093
2012-12-28 02:00:00	RENAULT	0.45636792068773246
2012-12-28 02:00:00	Regulation Medicale	0.23770415693336489
2012-12-28 02:00:00	SAP	0.0
2012-12-28 02:00:00	Services	0.45693371567530505
2012-12-28 02:00:00	Tech. Axa	3.1278608422412457
2012-12-28 02:00:00	Tech. Inter	0.6771959832711971
2012-12-28 02:00:00	Téléphonie	23.2927071458345
2012-12-28 02:30:00	CMS	0.0
2012-12-28 02:30:00	Crises	0.0
2012-12-28 02:30:00	Domicile	0.24347013627830094
2012-12-28 02:30:00	Gestion	0.0
2012-12-28 02:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 02:30:00	Gestion Assurances	0.0
2012-12-28 02:30:00	Gestion Relation Clienteles	0.0
2012-12-28 02:30:00	Gestion Renault	0.0
2012-12-28 02:30:00	Japon	0.7330641932761495
2012-12-28 02:30:00	Médical	0.4598019002945364
2012-12-28 02:30:00	Nuit	12.520974200918156
2012-12-28 02:30:00	RENAULT	0.49389035483548227
2012-12-28 02:30:00	Regulation Medicale	0.13524609027905754
2012-12-28 02:30:00	SAP	0.0
2012-12-28 02:30:00	Services	0.3906402425537969
2012-12-28 02:30:00	Tech. Axa	2.8436544334896485
2012-12-28 02:30:00	Tech. Inter	0.39909743877162285
2012-12-28 02:30:00	Téléphonie	14.241423538524103
2012-12-28 03:00:00	CMS	0.0
2012-12-28 03:00:00	Crises	0.0
2012-12-28 03:00:00	Domicile	0.1173289285819834
2012-12-28 03:00:00	Gestion	0.0
2012-12-28 03:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 03:00:00	Gestion Assurances	0.0
2012-12-28 03:00:00	Gestion Relation Clienteles	0.0
2012-12-28 03:00:00	Gestion Renault	0.0
2012-12-28 03:00:00	Japon	0.7343183235059847
2012-12-28 03:00:00	Médical	0.5944595214551995
2012-12-28 03:00:00	Nuit	11.255045197228313
2012-12-28 03:00:00	RENAULT	0.6332269027003079
2012-12-28 03:00:00	Regulation Medicale	0.16767580864186726
2012-12-28 03:00:00	SAP	0.0
2012-12-28 03:00:00	Services	0.2515619529664548
2012-12-28 03:00:00	Tech. Axa	2.4564089758032726
2012-12-28 03:00:00	Tech. Inter	0.36094307205718934
2012-12-28 03:00:00	Téléphonie	13.968418244599704
2012-12-28 03:30:00	CMS	0.0
2012-12-28 03:30:00	Crises	0.0
2012-12-28 03:30:00	Domicile	0.04407904816694952
2012-12-28 03:30:00	Gestion	0.0
2012-12-28 03:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 03:30:00	Gestion Assurances	0.0
2012-12-28 03:30:00	Gestion Relation Clienteles	0.0
2012-12-28 03:30:00	Gestion Renault	0.0
2012-12-28 03:30:00	Japon	0.5642004452248983
2012-12-28 03:30:00	Médical	0.5909734101259723
2012-12-28 03:30:00	Nuit	9.367963166053448
2012-12-28 03:30:00	RENAULT	0.2930686569098562
2012-12-28 03:30:00	Regulation Medicale	0.048856982341423105
2012-12-28 03:30:00	SAP	0.0
2012-12-28 03:30:00	Services	0.2079383199639473
2012-12-28 03:30:00	Tech. Axa	1.854395755081999
2012-12-28 03:30:00	Tech. Inter	0.4166345430032514
2012-12-28 03:30:00	Téléphonie	9.161386308438866
2012-12-28 04:00:00	CMS	0.0
2012-12-28 04:00:00	Crises	0.0
2012-12-28 04:00:00	Domicile	0.1173289285819834
2012-12-28 04:00:00	Gestion	0.0
2012-12-28 04:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 04:00:00	Gestion Assurances	0.0
2012-12-28 04:00:00	Gestion Relation Clienteles	0.0
2012-12-28 04:00:00	Gestion Renault	0.0
2012-12-28 04:00:00	Japon	0.5385708519724375
2012-12-28 04:00:00	Médical	0.41176999741651343
2012-12-28 04:00:00	Nuit	9.217709235444769
2012-12-28 04:00:00	RENAULT	0.5716873003186418
2012-12-28 04:00:00	Regulation Medicale	0.09759490523194359
2012-12-28 04:00:00	SAP	0.0
2012-12-28 04:00:00	Services	0.17573628434057298
2012-12-28 04:00:00	Tech. Axa	1.887040693550226
2012-12-28 04:00:00	Tech. Inter	0.33975249805877183
2012-12-28 04:00:00	Téléphonie	12.752685201209065
2012-12-28 04:30:00	CMS	0.0
2012-12-28 04:30:00	Crises	0.0
2012-12-28 04:30:00	Domicile	0.1933759386281686
2012-12-28 04:30:00	Gestion	0.0
2012-12-28 04:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 04:30:00	Gestion Assurances	0.0
2012-12-28 04:30:00	Gestion Relation Clienteles	0.0
2012-12-28 04:30:00	Gestion Renault	0.0
2012-12-28 04:30:00	Japon	0.5498378055440867
2012-12-28 04:30:00	Médical	0.43137052828519984
2012-12-28 04:30:00	Nuit	10.980302512672857
2012-12-28 04:30:00	RENAULT	0.2638276159015085
2012-12-28 04:30:00	Regulation Medicale	0.048856982341423105
2012-12-28 04:30:00	SAP	0.0
2012-12-28 04:30:00	Services	0.22401991541478594
2012-12-28 04:30:00	Tech. Axa	1.918064244934854
2012-12-28 04:30:00	Tech. Inter	0.31887653961247153
2012-12-28 04:30:00	Téléphonie	13.167557725565707
2012-12-28 05:00:00	CMS	0.0
2012-12-28 05:00:00	Crises	0.0
2012-12-28 05:00:00	Domicile	0.12210390453043729
2012-12-28 05:00:00	Gestion	0.0
2012-12-28 05:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 05:00:00	Gestion Assurances	0.0
2012-12-28 05:00:00	Gestion Relation Clienteles	0.0
2012-12-28 05:00:00	Gestion Renault	0.0
2012-12-28 05:00:00	Japon	0.43417169957285395
2012-12-28 05:00:00	Médical	0.4716788003802641
2012-12-28 05:00:00	Nuit	11.10100665930335
2012-12-28 05:00:00	RENAULT	0.3288266021005626
2012-12-28 05:00:00	Regulation Medicale	0.04811197066727502
2012-12-28 05:00:00	SAP	0.0
2012-12-28 05:00:00	Services	0.31414831807090593
2012-12-28 05:00:00	Tech. Axa	2.215444480768287
2012-12-28 05:00:00	Tech. Inter	0.25935932605502643
2012-12-28 05:00:00	Téléphonie	8.128160798721398
2012-12-28 05:30:00	CMS	0.0
2012-12-28 05:30:00	Crises	0.0
2012-12-28 05:30:00	Domicile	0.13408564576767645
2012-12-28 05:30:00	Gestion	0.0
2012-12-28 05:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 05:30:00	Gestion Assurances	0.0
2012-12-28 05:30:00	Gestion Relation Clienteles	0.0
2012-12-28 05:30:00	Gestion Renault	0.0
2012-12-28 05:30:00	Japon	0.44571746646669297
2012-12-28 05:30:00	Médical	0.2816862987379487
2012-12-28 05:30:00	Nuit	12.353201394172073
2012-12-28 05:30:00	RENAULT	0.27399503930368496
2012-12-28 05:30:00	Regulation Medicale	0.19510220165207315
2012-12-28 05:30:00	SAP	0.0
2012-12-28 05:30:00	Services	0.3422351933082979
2012-12-28 05:30:00	Tech. Axa	2.914747686104384
2012-12-28 05:30:00	Tech. Inter	0.26277361117417186
2012-12-28 05:30:00	Téléphonie	17.956275306956044
2012-12-28 06:00:00	CMS	0.0
2012-12-28 06:00:00	Crises	0.0
2012-12-28 06:00:00	Domicile	0.11804377014454914
2012-12-28 06:00:00	Gestion	0.0
2012-12-28 06:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 06:00:00	Gestion Assurances	0.0
2012-12-28 06:00:00	Gestion Relation Clienteles	0.0
2012-12-28 06:00:00	Gestion Renault	0.0
2012-12-28 06:00:00	Japon	0.6820407675100704
2012-12-28 06:00:00	Médical	0.7123032708087074
2012-12-28 06:00:00	Nuit	19.60772488752555
2012-12-28 06:00:00	RENAULT	0.4077675814442294
2012-12-28 06:00:00	Regulation Medicale	0.16160034875406737
2012-12-28 06:00:00	SAP	0.0
2012-12-28 06:00:00	Services	0.20650173296898444
2012-12-28 06:00:00	Tech. Axa	3.596004644070714
2012-12-28 06:00:00	Tech. Inter	0.3552820002100887
2012-12-28 06:00:00	Téléphonie	36.81189130894835
2012-12-28 06:30:00	CMS	0.0
2012-12-28 06:30:00	Crises	0.0
2012-12-28 06:30:00	Domicile	0.16003579388707223
2012-12-28 06:30:00	Gestion	0.0
2012-12-28 06:30:00	Gestion - Accueil Telephonique	0.0
2012-12-28 06:30:00	Gestion Assurances	0.0
2012-12-28 06:30:00	Gestion Relation Clienteles	0.0
2012-12-28 06:30:00	Gestion Renault	0.0
2012-12-28 06:30:00	Japon	0.9790298665675401
2012-12-28 06:30:00	Médical	0.6123333036807033
2012-12-28 06:30:00	Nuit	24.046649061090257
2012-12-28 06:30:00	RENAULT	1.114861563499563
2012-12-28 06:30:00	Regulation Medicale	0.09396184494008253
2012-12-28 06:30:00	SAP	0.0
2012-12-28 06:30:00	Services	0.5073717912631714
2012-12-28 06:30:00	Tech. Axa	6.716956671650562
2012-12-28 06:30:00	Tech. Inter	0.6393106586796904
2012-12-28 06:30:00	Tech. Total	1.2488198735052514
2012-12-28 06:30:00	Téléphonie	28.838708822270604
2012-12-28 07:00:00	CMS	0.0
2012-12-28 07:00:00	Crises	0.0
2012-12-28 07:00:00	Domicile	0.28033080691939105
2012-12-28 07:00:00	Gestion	0.0
2012-12-28 07:00:00	Gestion - Accueil Telephonique	0.0
2012-12-28 07:00:00	Gestion Assurances	0.0
2012-12-28 07:00:00	Gestion Relation Clienteles	0.0
2012-12-28 07:00:00	Gestion Renault	0.0
2012-12-28 07:00:00	Japon	1.019952694736741
2012-12-28 07:00:00	Mécanicien	0.020022529935825872
2012-12-28 07:00:00	Médical	2.77730715809275
2012-12-28 07:00:00	Nuit	51.861148330265735
2012-12-28 07:00:00	RENAULT	3.052086176870832
2012-12-28 07:00:00	Regulation Medicale	0.3177161443430876
2012-12-28 07:00:00	SAP	0.015236356901517922
2012-12-28 07:00:00	Services	0.8069520472686698
2012-12-28 07:00:00	Tech. Axa	13.409009476640712
2012-12-28 07:00:00	Tech. Inter	0.9151858395880552
2012-12-28 07:00:00	Tech. Total	1.8716987163150023
2012-12-28 07:00:00	Téléphonie	85.8568518486342
2012-12-28 07:30:00	CAT	0.29027990836056006
2012-12-28 07:30:00	CMS	0.0
2012-12-28 07:30:00	Crises	0.0
2012-12-28 07:30:00	Domicile	1.784565782816241
2012-12-28 07:30:00	Gestion	0.0
2012-12-28 07:30:00	Gestion - Accueil Telephonique	0.07392722743846392
2012-12-28 07:30:00	Gestion Assurances	0.0
2012-12-28 07:30:00	Gestion Relation Clienteles	0.0
2012-12-28 07:30:00	Gestion Renault	0.0
2012-12-28 07:30:00	Japon	1.476928708146339
2012-12-28 07:30:00	Manager	0.15775458461966707
2012-12-28 07:30:00	Mécanicien	0.20609542514444357
2012-12-28 07:30:00	Médical	2.726441688526444
2012-12-28 07:30:00	Nuit	23.178858742946584
2012-12-28 07:30:00	RENAULT	17.06360304736661
2012-12-28 07:30:00	Regulation Medicale	0.26794336584520906
2012-12-28 07:30:00	SAP	0.014601740386890327
2012-12-28 07:30:00	Services	1.9849128573927821
2012-12-28 07:30:00	Tech. Axa	94.3761642453949
2012-12-28 07:30:00	Tech. Inter	3.3989740795561296
2012-12-28 07:30:00	Tech. Total	6.3915077906750195
2012-12-28 07:30:00	Téléphonie	164.76038449475507
2012-12-28 08:00:00	CAT	41.82599662635768
2012-12-28 08:00:00	CMS	0.0
2012-12-28 08:00:00	Domicile	5.849271785974626
2012-12-28 08:00:00	Gestion	0.0
2012-12-28 08:00:00	Gestion - Accueil Telephonique	0.01480732258963613
2012-12-28 08:00:00	Gestion Assurances	0.0
2012-12-28 08:00:00	Gestion Relation Clienteles	0.0
2012-12-28 08:00:00	Gestion Renault	0.0
2012-12-28 08:00:00	Japon	1.7664320632178132
2012-12-28 08:00:00	Manager	0.09482791619198849
2012-12-28 08:00:00	Mécanicien	1.7825135423795402
2012-12-28 08:00:00	Médical	8.403386118345093
2012-12-28 08:00:00	Nuit	1.5284944386026744
2012-12-28 08:00:00	RENAULT	42.009429315900235
2012-12-28 08:00:00	Regulation Medicale	0.7447781797933573
2012-12-28 08:00:00	SAP	0.0776546933719402
2012-12-28 08:00:00	Services	10.795965474824927
2012-12-28 08:00:00	Tech. Axa	168.3663560502788
2012-12-28 08:00:00	Tech. Inter	8.854718799355794
2012-12-28 08:00:00	Tech. Total	27.709869846397076
2012-12-28 08:00:00	Téléphonie	372.318159183694
2012-12-28 08:30:00	CAT	84.01031392734282
2012-12-28 08:30:00	CMS	0.0
2012-12-28 08:30:00	Domicile	17.546385005020877
2012-12-28 08:30:00	Gestion	0.0
2012-12-28 08:30:00	Gestion - Accueil Telephonique	0.058750502151845296
2012-12-28 08:30:00	Gestion Assurances	0.0
2012-12-28 08:30:00	Gestion Relation Clienteles	0.0300262830102227
2012-12-28 08:30:00	Gestion Renault	0.0
2012-12-28 08:30:00	Japon	2.5772704021070503
2012-12-28 08:30:00	Manager	0.0607168410852843
2012-12-28 08:30:00	Mécanicien	1.6494429662381371
2012-12-28 08:30:00	Médical	16.19138312773366
2012-12-28 08:30:00	Nuit	0.39010377769477245
2012-12-28 08:30:00	RENAULT	19.240527088104038
2012-12-28 08:30:00	Regulation Medicale	0.9868460499401088
2012-12-28 08:30:00	SAP	0.38526660453911177
2012-12-28 08:30:00	Services	20.471732591384473
2012-12-28 08:30:00	Tech. Axa	283.1881672887444
2012-12-28 08:30:00	Tech. Inter	15.135484187116921
2012-12-28 08:30:00	Tech. Total	122.93751070457486
2012-12-28 08:30:00	Téléphonie	666.4181924199991
2012-12-28 09:00:00	CAT	148.7910319518998
2012-12-28 09:00:00	CMS	0.0
2012-12-28 09:00:00	Domicile	38.335064628603035
2012-12-28 09:00:00	Gestion	0.014601740386890327
2012-12-28 09:00:00	Gestion - Accueil Telephonique	30.436447353027994
2012-12-28 09:00:00	Gestion Assurances	1.2770791162401274
2012-12-28 09:00:00	Gestion Clients	1.1581856794134104
2012-12-28 09:00:00	Gestion DZ	0.16734698558460437
2012-12-28 09:00:00	Gestion Relation Clienteles	0.7889058002928628
2012-12-28 09:00:00	Gestion Renault	0.014703812933518634
2012-12-28 09:00:00	Japon	3.4509545936953767
2012-12-28 09:00:00	Manager	0.09349542866782912
2012-12-28 09:00:00	Mécanicien	2.4455175903540827
2012-12-28 09:00:00	Médical	28.842643811177638
2012-12-28 09:00:00	Nuit	0.1165165131328294
2012-12-28 09:00:00	RENAULT	16.235984553892557
2012-12-28 09:00:00	RTC	9.894992817152044
2012-12-28 09:00:00	Regulation Medicale	1.8544196806009872
2012-12-28 09:00:00	SAP	7.57037659291985
2012-12-28 09:00:00	Services	42.6224527339282
2012-12-28 09:00:00	Tech. Axa	472.6429549645386
2012-12-28 09:00:00	Tech. Inter	26.305533966853652
2012-12-28 09:00:00	Tech. Total	121.77281058690191
2012-12-28 09:00:00	Téléphonie	1246.5534483877766
2012-12-28 09:30:00	CAT	218.64218443773234
2012-12-28 09:30:00	CMS	0.0206111245316265
2012-12-28 09:30:00	Domicile	52.34423710382738
2012-12-28 09:30:00	Gestion	0.0
2012-12-28 09:30:00	Gestion - Accueil Telephonique	39.70473358920965
2012-12-28 09:30:00	Gestion Assurances	5.1063742787038535
2012-12-28 09:30:00	Gestion Clients	1.4166863485921155
2012-12-28 09:30:00	Gestion DZ	0.3052506565990143
2012-12-28 09:30:00	Gestion Relation Clienteles	1.5297766597769424
2012-12-28 09:30:00	Gestion Renault	0.030941474003878255
2012-12-28 09:30:00	Japon	4.376812531025536
2012-12-28 09:30:00	Manager	0.157963511617627
2012-12-28 09:30:00	Mécanicien	2.955243026381247
2012-12-28 09:30:00	Médical	39.34357053079964
2012-12-28 09:30:00	Nuit	0.14553988624481207
2012-12-28 09:30:00	Prestataires	0.0
2012-12-28 09:30:00	RENAULT	17.55522583923903
2012-12-28 09:30:00	RTC	15.561802489069532
2012-12-28 09:30:00	Regulation Medicale	2.1554713289052074
2012-12-28 09:30:00	SAP	9.642050539650162
2012-12-28 09:30:00	Services	62.93164929176227
2012-12-28 09:30:00	Tech. Axa	630.6042061944894
2012-12-28 09:30:00	Tech. Inter	34.89448391394235
2012-12-28 09:30:00	Tech. Total	81.81874619549237
2012-12-28 09:30:00	Téléphonie	1489.4912820851796
2012-12-28 10:00:00	CAT	224.94657945837076
2012-12-28 10:00:00	CMS	0.019288112388000656
2012-12-28 10:00:00	Domicile	63.00101664380581
2012-12-28 10:00:00	Gestion	0.0
2012-12-28 10:00:00	Gestion - Accueil Telephonique	40.2271287594006
2012-12-28 10:00:00	Gestion Assurances	5.3100925920814035
2012-12-28 10:00:00	Gestion Clients	1.6746798758801695
2012-12-28 10:00:00	Gestion DZ	0.3199836838942005
2012-12-28 10:00:00	Gestion Relation Clienteles	1.9126426362606708
2012-12-28 10:00:00	Gestion Renault	0.014703812933518634
2012-12-28 10:00:00	Japon	3.546402150798169
2012-12-28 10:00:00	Manager	0.133483517016586
2012-12-28 10:00:00	Mécanicien	3.489034019900572
2012-12-28 10:00:00	Médical	43.29424372929546
2012-12-28 10:00:00	Nuit	0.07290232944582087
2012-12-28 10:00:00	Prestataires	0.0
2012-12-28 10:00:00	RENAULT	22.45689154062662
2012-12-28 10:00:00	RTC	17.816697356573357
2012-12-28 10:00:00	Regulation Medicale	2.448086226347854
2012-12-28 10:00:00	SAP	9.442744008134394
2012-12-28 10:00:00	Services	66.44848389710322
2012-12-28 10:00:00	Tech. Axa	652.6047265643945
2012-12-28 10:00:00	Tech. Inter	53.00414333574647
2012-12-28 10:00:00	Tech. Total	79.26929879312915
2012-12-28 10:00:00	Téléphonie	1710.0308370388723
2012-12-28 10:30:00	CAT	217.7303376488534
2012-12-28 10:30:00	CMS	0.0
2012-12-28 10:30:00	Domicile	62.68434501544973
2012-12-28 10:30:00	Gestion	0.043773278400607296
2012-12-28 10:30:00	Gestion - Accueil Telephonique	44.34162533580513
2012-12-28 10:30:00	Gestion Assurances	5.596093899682355
2012-12-28 10:30:00	Gestion Clients	1.655483432986511
2012-12-28 10:30:00	Gestion DZ	0.27211699534047895
2012-12-28 10:30:00	Gestion Relation Clienteles	2.0000591377433885
2012-12-28 10:30:00	Gestion Renault	0.04562256498303441
2012-12-28 10:30:00	Japon	3.581748149863202
2012-12-28 10:30:00	Manager	0.14553988624481207
2012-12-28 10:30:00	Mécanicien	3.6035574742476406
2012-12-28 10:30:00	Médical	44.30639353468472
2012-12-28 10:30:00	Nuit	0.043773278400607296
2012-12-28 10:30:00	Prestataires	0.08836946672035495
2012-12-28 10:30:00	RENAULT	36.78123788042718
2012-12-28 10:30:00	RTC	18.59250671586702
2012-12-28 10:30:00	Regulation Medicale	3.2633765098064416
2012-12-28 10:30:00	SAP	10.026221110179847
2012-12-28 10:30:00	Services	66.42873136931082
2012-12-28 10:30:00	Tech. Axa	608.6049797502764
2012-12-28 10:30:00	Tech. Inter	53.05993866467483
2012-12-28 10:30:00	Tech. Total	82.546779210565
2012-12-28 10:30:00	Téléphonie	1755.1262650410513
2012-12-28 11:00:00	CAT	246.37820689883762
2012-12-28 11:00:00	CMS	0.058343107057865495
2012-12-28 11:00:00	Domicile	64.21070120189944
2012-12-28 11:00:00	Gestion	0.07495245627636038
2012-12-28 11:00:00	Gestion - Accueil Telephonique	41.90232309883391
2012-12-28 11:00:00	Gestion Assurances	6.428508840068687
2012-12-28 11:00:00	Gestion Clients	1.613197362242147
2012-12-28 11:00:00	Gestion DZ	0.3035183436644573
2012-12-28 11:00:00	Gestion Relation Clienteles	1.9289189879928692
2012-12-28 11:00:00	Gestion Renault	0.0
2012-12-28 11:00:00	Japon	3.1985459118829063
2012-12-28 11:00:00	Manager	0.13502014963099995
2012-12-28 11:00:00	Mécanicien	4.096128141911013
2012-12-28 11:00:00	Médical	47.765177466019395
2012-12-28 11:00:00	Nuit	0.05834310705782997
2012-12-28 11:00:00	Prestataires	0.0
2012-12-28 11:00:00	RENAULT	21.396429761866482
2012-12-28 11:00:00	RTC	19.25851823436833
2012-12-28 11:00:00	Regulation Medicale	2.667914051570648
2012-12-28 11:00:00	SAP	9.792987529158275
2012-12-28 11:00:00	Services	66.34487246477524
2012-12-28 11:00:00	Tech. Axa	528.1028504584478
2012-12-28 11:00:00	Tech. Inter	54.93910375241208
2012-12-28 11:00:00	Tech. Total	86.35172805444287
2012-12-28 11:00:00	Téléphonie	1777.6358248974327
2012-12-28 11:30:00	CAT	234.27114422078486
2012-12-28 11:30:00	CMS	0.03891430922761785
2012-12-28 11:30:00	Domicile	62.71648802179959
2012-12-28 11:30:00	Gestion	0.0
2012-12-28 11:30:00	Gestion - Accueil Telephonique	42.67308860784274
2012-12-28 11:30:00	Gestion Assurances	5.6908781378414375
2012-12-28 11:30:00	Gestion Clients	1.5344114682477006
2012-12-28 11:30:00	Gestion DZ	0.30195075278424355
2012-12-28 11:30:00	Gestion Relation Clienteles	2.128415955475287
2012-12-28 11:30:00	Gestion Renault	0.030941474003878255
2012-12-28 11:30:00	Japon	3.3033911163772522
2012-12-28 11:30:00	Manager	0.1528571949886981
2012-12-28 11:30:00	Mécanicien	3.4784369493208267
2012-12-28 11:30:00	Médical	44.3971266697072
2012-12-28 11:30:00	Nuit	0.1325596133149709
2012-12-28 11:30:00	Prestataires	0.10595210810972588
2012-12-28 11:30:00	RENAULT	25.459187353630522
2012-12-28 11:30:00	RTC	17.730059335948525
2012-12-28 11:30:00	Regulation Medicale	3.195652445400281
2012-12-28 11:30:00	SAP	8.689160602923032
2012-12-28 11:30:00	Services	61.05016219268243
2012-12-28 11:30:00	Tech. Axa	465.60652016530327
2012-12-28 11:30:00	Tech. Inter	58.385423373237444
2012-12-28 11:30:00	Tech. Total	83.9472422702074
2012-12-28 11:30:00	Téléphonie	1832.6220803128217
2012-12-28 12:00:00	CAT	153.48031105703188
2012-12-28 12:00:00	CMS	0.05780862200971626
2012-12-28 12:00:00	Domicile	34.69321831326836
2012-12-28 12:00:00	Gestion	0.014601740386890327
2012-12-28 12:00:00	Gestion - Accueil Telephonique	13.925991800212838
2012-12-28 12:00:00	Gestion Assurances	2.9293194384362664
2012-12-28 12:00:00	Gestion Clients	0.6397152859079114
2012-12-28 12:00:00	Gestion DZ	0.18234777407775127
2012-12-28 12:00:00	Gestion Relation Clienteles	0.595192086394114
2012-12-28 12:00:00	Gestion Renault	0.014703812933518634
2012-12-28 12:00:00	Japon	3.1280799667066717
2012-12-28 12:00:00	Manager	0.08806116180952728
2012-12-28 12:00:00	Mécanicien	1.9649886885773071
2012-12-28 12:00:00	Médical	37.675984241180736
2012-12-28 12:00:00	Nuit	0.07290232944582087
2012-12-28 12:00:00	Prestataires	0.02123537259899777
2012-12-28 12:00:00	RENAULT	15.908003892405226
2012-12-28 12:00:00	RTC	8.538606401415967
2012-12-28 12:00:00	Regulation Medicale	2.784327478421176
2012-12-28 12:00:00	SAP	5.158203972004394
2012-12-28 12:00:00	Services	43.37411791922727
2012-12-28 12:00:00	Tech. Axa	308.02798662076975
2012-12-28 12:00:00	Tech. Inter	80.30087936654414
2012-12-28 12:00:00	Tech. Total	67.62784185797022
2012-12-28 12:00:00	Téléphonie	1645.8002001026498
2012-12-28 12:30:00	CAT	101.11457566126066
2012-12-28 12:30:00	CMS	0.0
2012-12-28 12:30:00	Domicile	20.25238812282697
2012-12-28 12:30:00	Gestion	0.0
2012-12-28 12:30:00	Gestion - Accueil Telephonique	6.630424919334006
2012-12-28 12:30:00	Gestion Assurances	1.2441751449937932
